chromosome_5	483200	491499	scaffold10_size3638799_pilon	3268559	3260264	8300	8296	592
chromosome_5	463855	467638	scaffold10_size3638799_pilon	3288432	3284648	3784	3785	593
chromosome_5	460260	463754	scaffold10_size3638799_pilon	3292133	3288641	3495	3493	594
chromosome_5	385517	454819	scaffold10_size3638799_pilon	3366203	3296931	69303	69273	595
chromosome_5	360511	385416	scaffold10_size3638799_pilon	3391116	3366217	24906	24900	596
chromosome_5	335050	360633	scaffold10_size3638799_pilon	3416736	3391179	25584	25558	597
chromosome_5	329872	334949	scaffold10_size3638799_pilon	3422156	3417085	5078	5072	598
chromosome_5	285595	329771	scaffold10_size3638799_pilon	3467613	3423455	44177	44159	599
chromosome_5	212940	285137	scaffold10_size3638799_pilon	3541160	3468996	72198	72165	600
chromosome_5	149786	152817	scaffold10_size3638799_pilon	3607422	3604392	3032	3031	601
chromosome_5	146675	149372	scaffold10_size3638799_pilon	3610116	3607422	2698	2695	602
chromosome_3	8410383	8415276	scaffold10_size3638799_pilon	3624136	3619245	4894	4892	603
chromosome_3	8401826	8409469	scaffold10_size3638799_pilon	3631796	3624163	7644	7634	604
chromosome_15	272	1854	scaffold10_size3638799_pilon	3633678	3632098	1583	1581	605
chromosome_13	3527644	3530857	scaffold11_size3602915_pilon	3214	1	3214	3214	606
chromosome_13	3513823	3527539	scaffold11_size3602915_pilon	16931	3216	13717	13716	607
chromosome_16	6843476	6844485	scaffold11_size3602915_pilon	22814	23823	1010	1010	608
chromosome_13	3511415	3512717	scaffold11_size3602915_pilon	24933	26235	1303	1303	609
chromosome_13	3482444	3510353	scaffold11_size3602915_pilon	60607	32721	27910	27887	610
chromosome_13	3309893	3482340	scaffold11_size3602915_pilon	264829	92394	172448	172436	611
chromosome_13	3274919	3309901	scaffold11_size3602915_pilon	300100	265128	34983	34973	612
chromosome_13	3267767	3271792	scaffold11_size3602915_pilon	309310	305285	4026	4026	613
chromosome_13	3265002	3265709	scaffold11_size3602915_pilon	311713	311006	708	708	614
chromosome_13	3235146	3264901	scaffold11_size3602915_pilon	341636	311887	29756	29750	615
chromosome_13	3223250	3234749	scaffold11_size3602915_pilon	353615	342116	11500	11500	616
chromosome_13	3218272	3223146	scaffold11_size3602915_pilon	358767	353895	4875	4873	617
chromosome_13	3215280	3216881	scaffold11_size3602915_pilon	360531	358930	1602	1602	618
chromosome_13	3209267	3213265	scaffold11_size3602915_pilon	368372	364374	3999	3999	619
chromosome_13	3188254	3209268	scaffold11_size3602915_pilon	389579	368568	21015	21012	620
chromosome_13	3144372	3188153	scaffold11_size3602915_pilon	433361	389585	43782	43777	621
chromosome_13	3115103	3144531	scaffold11_size3602915_pilon	462777	433355	29429	29423	622
chromosome_13	3050636	3114992	scaffold11_size3602915_pilon	527417	463102	64357	64316	623
chromosome_13	2964329	3037015	scaffold11_size3602915_pilon	627155	554466	72687	72690	624
chromosome_13	2882722	2935004	scaffold11_size3602915_pilon	696512	644250	52283	52263	625
chromosome_13	2860230	2882741	scaffold11_size3602915_pilon	719068	696559	22512	22510	626
chromosome_13	2802876	2857140	scaffold11_size3602915_pilon	773484	719227	54265	54258	627
chromosome_13	2759379	2786460	scaffold11_size3602915_pilon	822226	795148	27082	27079	628
chromosome_13	2734032	2744877	scaffold11_size3602915_pilon	836402	825558	10846	10845	629
chromosome_13	2717209	2734046	scaffold11_size3602915_pilon	853373	836555	16838	16819	630
chromosome_13	2701907	2717105	scaffold11_size3602915_pilon	869065	853887	15199	15179	631
chromosome_13	2482768	2694686	scaffold11_size3602915_pilon	1088306	876424	211919	211883	632
chromosome_13	2470397	2482793	scaffold11_size3602915_pilon	1101002	1088610	12397	12393	633
chromosome_13	2404263	2463726	scaffold11_size3602915_pilon	1168232	1108793	59464	59440	634
chromosome_13	2399921	2403943	scaffold11_size3602915_pilon	1168742	1172756	4023	4015	635
chromosome_13	2348213	2399942	scaffold11_size3602915_pilon	1224460	1172761	51730	51700	636
chromosome_13	2336597	2348228	scaffold11_size3602915_pilon	1236234	1224603	11632	11632	637
chromosome_13	2316951	2336607	scaffold11_size3602915_pilon	1257633	1237979	19657	19655	638
chromosome_13	2237179	2317020	scaffold11_size3602915_pilon	1337546	1257715	79842	79832	639
chromosome_13	2204133	2237272	scaffold11_size3602915_pilon	1370624	1337501	33140	33124	640
chromosome_13	2137797	2183203	scaffold11_size3602915_pilon	1391775	1437155	45407	45381	641
chromosome_13	2098712	2137812	scaffold11_size3602915_pilon	1476823	1437724	39101	39100	642
chromosome_13	2087265	2098427	scaffold11_size3602915_pilon	1490353	1479194	11163	11160	643
chromosome_13	2085143	2086448	scaffold11_size3602915_pilon	1491972	1490668	1306	1305	644
chromosome_5	3273033	3276790	scaffold11_size3602915_pilon	1592183	1595939	3758	3757	645
scaffold_41	17016	21207	scaffold11_size3602915_pilon	1602271	1598134	4192	4138	646
scaffold_41	472	14589	scaffold11_size3602915_pilon	1616395	1602322	14118	14074	647
chromosome_13	1738535	1989365	scaffold11_size3602915_pilon	1867625	1616788	250831	250838	648
chromosome_13	1518449	1738774	scaffold11_size3602915_pilon	2087964	1867622	220326	220343	649
chromosome_13	1464015	1518528	scaffold11_size3602915_pilon	2142726	2088211	54514	54516	650
chromosome_10	3520919	3521752	scaffold11_size3602915_pilon	2145728	2146573	834	846	651
chromosome_13	1255804	1463914	scaffold11_size3602915_pilon	2357118	2149031	208111	208088	652
chromosome_13	1185987	1255703	scaffold11_size3602915_pilon	2427043	2357326	69717	69718	653
chromosome_13	1184735	1185833	scaffold11_size3602915_pilon	2428148	2427054	1099	1095	654
chromosome_13	1097910	1184634	scaffold11_size3602915_pilon	2514917	2428194	86725	86724	655
chromosome_13	971315	1097966	scaffold11_size3602915_pilon	2641500	2514900	126652	126601	656
chromosome_13	965151	971309	scaffold11_size3602915_pilon	2647846	2641679	6159	6168	657
chromosome_13	955506	965050	scaffold11_size3602915_pilon	2657462	2647803	9545	9660	658
chromosome_7	4518505	4524177	scaffold11_size3602915_pilon	2663128	2657456	5673	5673	659
chromosome_13	934773	955511	scaffold11_size3602915_pilon	2683860	2663126	20739	20735	660
chromosome_13	899247	934270	scaffold11_size3602915_pilon	2719630	2684605	35024	35026	661
chromosome_13	851387	899233	scaffold11_size3602915_pilon	2767444	2719599	47847	47846	662
chromosome_13	849154	851286	scaffold11_size3602915_pilon	2769654	2767523	2133	2132	663
chromosome_13	753196	849053	scaffold11_size3602915_pilon	2866007	2770160	95858	95848	664
chromosome_13	556005	697195	scaffold11_size3602915_pilon	3062995	2921786	141191	141210	665
chromosome_13	539500	555156	scaffold11_size3602915_pilon	3080874	3065207	15657	15668	666
chromosome_13	389464	532246	scaffold11_size3602915_pilon	3230984	3088215	142783	142770	667
chromosome_13	329905	357188	scaffold11_size3602915_pilon	3258470	3231201	27284	27270	668
chromosome_13	253003	329804	scaffold11_size3602915_pilon	3337897	3261100	76802	76798	669
chromosome_13	245265	253040	scaffold11_size3602915_pilon	3346205	3338433	7776	7773	670
chromosome_13	4901	245164	scaffold11_size3602915_pilon	3586769	3346557	240264	240213	671
chromosome_13	592	4924	scaffold11_size3602915_pilon	3591334	3587016	4333	4319	672
chromosome_11	20396	95946	scaffold12_size3125078_pilon	65218	140769	75551	75552	673
chromosome_11	130239	141719	scaffold12_size3125078_pilon	188504	199981	11481	11478	674
chromosome_11	141820	164241	scaffold12_size3125078_pilon	200201	222621	22422	22421	675
chromosome_11	164234	181340	scaffold12_size3125078_pilon	222686	239790	17107	17105	676
chromosome_11	238318	259583	scaffold12_size3125078_pilon	262627	241376	21266	21252	677
chromosome_11	233016	234570	scaffold12_size3125078_pilon	268135	266586	1555	1550	678
chromosome_11	231085	232560	scaffold12_size3125078_pilon	269738	268263	1476	1476	679
chromosome_11	229790	230859	scaffold12_size3125078_pilon	271094	270027	1070	1068	680
chromosome_11	220575	227885	scaffold12_size3125078_pilon	280579	273286	7311	7294	681
chromosome_11	213500	214283	scaffold12_size3125078_pilon	285443	284660	784	784	682
chromosome_11	259584	278363	scaffold12_size3125078_pilon	285977	304751	18780	18775	683
chromosome_11	289676	354561	scaffold12_size3125078_pilon	313644	378520	64886	64877	684
chromosome_11	368986	410531	scaffold12_size3125078_pilon	391186	432760	41546	41575	685
chromosome_11	410527	423998	scaffold12_size3125078_pilon	438425	451842	13472	13418	686
chromosome_11	429697	436078	scaffold12_size3125078_pilon	462756	456381	6382	6376	687
chromosome_11	426020	428648	scaffold12_size3125078_pilon	511888	509263	2629	2626	688
chromosome_11	439734	491395	scaffold12_size3125078_pilon	513722	565373	51662	51652	689
chromosome_11	491502	495837	scaffold12_size3125078_pilon	565430	569761	4336	4332	690
chromosome_11	496389	498419	scaffold12_size3125078_pilon	570512	572540	2031	2029	691
chromosome_11	524297	567507	scaffold12_size3125078_pilon	598675	641877	43211	43203	692
chromosome_11	567608	569219	scaffold12_size3125078_pilon	641948	643558	1612	1611	693
chromosome_11	569320	580133	scaffold12_size3125078_pilon	644450	655262	10814	10813	694
chromosome_11	580764	592858	scaffold12_size3125078_pilon	655719	667798	12095	12080	695
chromosome_11	592960	608101	scaffold12_size3125078_pilon	667987	683216	15142	15230	696
chromosome_11	608394	617011	scaffold12_size3125078_pilon	683238	691855	8618	8618	697
chromosome_11	617112	775531	scaffold12_size3125078_pilon	691864	850274	158420	158411	698
chromosome_11	775530	781431	scaffold12_size3125078_pilon	850828	856729	5902	5902	699
chromosome_11	781427	882940	scaffold12_size3125078_pilon	862394	963888	101514	101495	700
chromosome_11	884595	1007455	scaffold12_size3125078_pilon	964306	1087143	122861	122838	701
chromosome_11	1027192	1058012	scaffold12_size3125078_pilon	1106867	1137695	30821	30829	702
chromosome_11	1058003	1124863	scaffold12_size3125078_pilon	1137741	1204600	66861	66860	703
chromosome_11	1124837	1140063	scaffold12_size3125078_pilon	1204755	1219979	15227	15225	704
chromosome_11	1140064	1229033	scaffold12_size3125078_pilon	1220155	1309130	88970	88976	705
chromosome_11	1229670	1255815	scaffold12_size3125078_pilon	1310613	1336741	26146	26129	706
chromosome_11	1263733	1272161	scaffold12_size3125078_pilon	1342832	1351242	8429	8411	707
chromosome_11	1272262	1337592	scaffold12_size3125078_pilon	1351265	1416541	65331	65277	708
chromosome_11	2087368	2205932	scaffold12_size3125078_pilon	1535084	1416562	118565	118523	709
chromosome_11	2084662	2087267	scaffold12_size3125078_pilon	1537983	1535377	2606	2607	710
chromosome_11	2032217	2084274	scaffold12_size3125078_pilon	1590915	1538874	52058	52042	711
chromosome_11	2011894	2031940	scaffold12_size3125078_pilon	1611456	1591410	20047	20047	712
chromosome_11	1969152	2011793	scaffold12_size3125078_pilon	1654248	1611609	42642	42640	713
chromosome_11	1957019	1968540	scaffold12_size3125078_pilon	1665995	1654481	11522	11515	714
chromosome_11	1858749	1955718	scaffold12_size3125078_pilon	1763946	1666995	96970	96952	715
chromosome_11	1857297	1858648	scaffold12_size3125078_pilon	1765305	1763954	1352	1352	716
chromosome_11	1852885	1854039	scaffold12_size3125078_pilon	1769838	1768684	1155	1155	717
chromosome_11	1819071	1852525	scaffold12_size3125078_pilon	1803575	1770093	33455	33483	718
chromosome_11	1790490	1819074	scaffold12_size3125078_pilon	1837431	1808852	28585	28580	719
chromosome_11	1722243	1790389	scaffold12_size3125078_pilon	1905564	1837425	68147	68140	720
chromosome_11	1670080	1693928	scaffold12_size3125078_pilon	1958888	1935034	23849	23855	721
chromosome_11	1622565	1670104	scaffold12_size3125078_pilon	2006489	1958945	47540	47545	722
chromosome_11	1521584	1622669	scaffold12_size3125078_pilon	2107516	2006441	101086	101076	723
chromosome_11	1441404	1442389	scaffold12_size3125078_pilon	2193290	2192305	986	986	724
chromosome_11	1437872	1441303	scaffold12_size3125078_pilon	2197294	2193864	3432	3431	725
chromosome_11	1442390	1448302	scaffold12_size3125078_pilon	2217693	2211783	5913	5911	726
chromosome_11	1367792	1432442	scaffold12_size3125078_pilon	2286125	2221483	64651	64643	727
chromosome_2	3573178	3661121	scaffold12_size3125078_pilon	2374443	2286481	87944	87963	728
chromosome_2	3498708	3573217	scaffold12_size3125078_pilon	2448955	2374452	74510	74504	729
chromosome_2	3480385	3498683	scaffold12_size3125078_pilon	2467239	2448939	18299	18301	730
chromosome_2	3430791	3480284	scaffold12_size3125078_pilon	2516840	2467367	49494	49474	731
chromosome_2	3411003	3430523	scaffold12_size3125078_pilon	2537861	2518340	19521	19522	732
chromosome_2	3325369	3407631	scaffold12_size3125078_pilon	2620837	2538572	82263	82266	733
chromosome_2	3219409	3301186	scaffold12_size3125078_pilon	2722642	2640816	81778	81827	734
chromosome_2	3129933	3178290	scaffold12_size3125078_pilon	2809382	2761025	48358	48358	735
chromosome_2	3128326	3129892	scaffold12_size3125078_pilon	2825548	2827116	1567	1569	736
chromosome_2	3048540	3127945	scaffold12_size3125078_pilon	2915823	2836425	79406	79399	737
chromosome_2	2949319	3047866	scaffold12_size3125078_pilon	3014773	2916209	98548	98565	738
chromosome_16	3267398	3269478	scaffold12_size3125078_pilon	3048442	3050531	2081	2090	739
chromosome_2	2901377	2906329	scaffold12_size3125078_pilon	3065092	3060141	4953	4952	740
chromosome_17	6363139	6366101	scaffold12_size3125078_pilon	3079480	3076520	2963	2961	741
chromosome_16	24317	146701	scaffold13_size2841042_pilon	1	122319	122385	122319	742
chromosome_16	146637	176233	scaffold13_size2841042_pilon	122482	152067	29597	29586	743
chromosome_16	176337	286048	scaffold13_size2841042_pilon	152016	261680	109712	109665	744
chromosome_16	289260	292319	scaffold13_size2841042_pilon	264559	267597	3060	3039	745
chromosome_16	292420	306785	scaffold13_size2841042_pilon	267632	281989	14366	14358	746
chromosome_16	306886	429749	scaffold13_size2841042_pilon	282169	405071	122864	122903	747
chromosome_16	429850	437138	scaffold13_size2841042_pilon	405275	412558	7289	7284	748
chromosome_16	437263	440108	scaffold13_size2841042_pilon	412648	415496	2846	2849	749
chromosome_16	441384	447968	scaffold13_size2841042_pilon	416126	422709	6585	6584	750
chromosome_16	481997	483118	scaffold13_size2841042_pilon	430418	431533	1122	1116	751
chromosome_16	483555	487307	scaffold13_size2841042_pilon	431827	435579	3753	3753	752
chromosome_16	487783	491451	scaffold13_size2841042_pilon	436065	439732	3669	3668	753
chromosome_16	597068	770307	scaffold13_size2841042_pilon	545346	718537	173240	173192	754
chromosome_16	770432	785449	scaffold13_size2841042_pilon	723105	738120	15018	15016	755
chromosome_16	795454	797628	scaffold13_size2841042_pilon	751188	753359	2175	2172	756
chromosome_16	798875	812299	scaffold13_size2841042_pilon	753703	767115	13425	13413	757
chromosome_16	812294	830659	scaffold13_size2841042_pilon	772764	791123	18366	18360	758
chromosome_16	833745	876500	scaffold13_size2841042_pilon	793795	836550	42756	42756	759
chromosome_16	876490	878075	scaffold13_size2841042_pilon	837075	838704	1586	1630	760
chromosome_16	878076	879716	scaffold13_size2841042_pilon	843184	844855	1641	1672	761
chromosome_16	879742	880702	scaffold13_size2841042_pilon	845795	846751	961	957	762
chromosome_16	880942	885755	scaffold13_size2841042_pilon	846787	851575	4814	4789	763
chromosome_16	886192	887448	scaffold13_size2841042_pilon	851576	852779	1257	1204	764
chromosome_16	887910	888514	scaffold13_size2841042_pilon	853015	853623	605	609	765
chromosome_16	888942	899794	scaffold13_size2841042_pilon	854091	864917	10853	10827	766
chromosome_16	911678	922512	scaffold13_size2841042_pilon	874565	885394	10835	10830	767
chromosome_16	922792	932844	scaffold13_size2841042_pilon	885339	895377	10053	10039	768
chromosome_16	933460	935872	scaffold13_size2841042_pilon	895399	897838	2413	2440	769
chromosome_16	936579	941752	scaffold13_size2841042_pilon	897826	902997	5174	5172	770
chromosome_16	942778	950593	scaffold13_size2841042_pilon	902996	910789	7816	7794	771
chromosome_16	955497	979575	scaffold13_size2841042_pilon	916163	940180	24079	24018	772
chromosome_6	2556352	2562017	scaffold13_size2841042_pilon	945846	940181	5666	5666	773
chromosome_16	999343	1058248	scaffold13_size2841042_pilon	965610	1024530	58906	58921	774
chromosome_16	1058212	1064767	scaffold13_size2841042_pilon	1024566	1031154	6556	6589	775
chromosome_16	1064868	1205212	scaffold13_size2841042_pilon	1031302	1171625	140345	140324	776
chromosome_16	1213598	1427044	scaffold13_size2841042_pilon	1171618	1385050	213447	213433	777
chromosome_16	1432356	1435028	scaffold13_size2841042_pilon	1390332	1392992	2673	2661	778
chromosome_16	1435214	1436782	scaffold13_size2841042_pilon	1393168	1394755	1569	1588	779
chromosome_16	1437228	1443890	scaffold13_size2841042_pilon	1395238	1401923	6663	6686	780
chromosome_16	1444050	1449325	scaffold13_size2841042_pilon	1401909	1407247	5276	5339	781
chromosome_16	1449795	1458360	scaffold13_size2841042_pilon	1407644	1416334	8566	8691	782
chromosome_16	1458460	1461353	scaffold13_size2841042_pilon	1416500	1419501	2894	3002	783
chromosome_16	1461465	1478556	scaffold13_size2841042_pilon	1419617	1436772	17092	17156	784
chromosome_16	1478896	1490342	scaffold13_size2841042_pilon	1437011	1448363	11447	11353	785
chromosome_16	1490480	1491098	scaffold13_size2841042_pilon	1448427	1449075	619	649	786
chromosome_16	1491802	1492499	scaffold13_size2841042_pilon	1449518	1450230	698	713	787
chromosome_16	1492499	1493866	scaffold13_size2841042_pilon	1450336	1451687	1368	1352	788
chromosome_16	1494141	1497876	scaffold13_size2841042_pilon	1452228	1455986	3736	3759	789
chromosome_16	1498154	1514275	scaffold13_size2841042_pilon	1456085	1472227	16122	16143	790
chromosome_16	1514428	1515041	scaffold13_size2841042_pilon	1472425	1473022	614	598	791
chromosome_16	1515810	1523874	scaffold13_size2841042_pilon	1473596	1481686	8065	8091	792
chromosome_16	1524218	1531746	scaffold13_size2841042_pilon	1481992	1489499	7529	7508	793
chromosome_16	1531988	1533334	scaffold13_size2841042_pilon	1489495	1490860	1347	1366	794
chromosome_16	1533343	1547721	scaffold13_size2841042_pilon	1491013	1505250	14379	14238	795
chromosome_16	1547877	1551306	scaffold13_size2841042_pilon	1506021	1509467	3430	3447	796
chromosome_16	1552013	1562967	scaffold13_size2841042_pilon	1509457	1520369	10955	10913	797
chromosome_16	1563035	1567768	scaffold13_size2841042_pilon	1520543	1525272	4734	4730	798
chromosome_16	1568052	1593078	scaffold13_size2841042_pilon	1529044	1554109	25027	25066	799
chromosome_16	1594358	1598346	scaffold13_size2841042_pilon	1554103	1558160	3989	4058	800
chromosome_16	1617243	1620359	scaffold13_size2841042_pilon	1559988	1563081	3117	3094	801
chromosome_5	179056	179782	scaffold13_size2841042_pilon	1564814	1564093	727	722	802
chromosome_16	1621961	1626941	scaffold13_size2841042_pilon	1565031	1569931	4981	4901	803
chromosome_16	1627079	1648822	scaffold13_size2841042_pilon	1569926	1591650	21744	21725	804
chromosome_16	1648934	1666540	scaffold13_size2841042_pilon	1591650	1609388	17607	17739	805
chromosome_16	1666928	1667678	scaffold13_size2841042_pilon	1609916	1610693	751	778	806
chromosome_16	1671080	1678832	scaffold13_size2841042_pilon	1618460	1626268	7753	7809	807
chromosome_16	1679901	1686174	scaffold13_size2841042_pilon	1626264	1632548	6274	6285	808
chromosome_16	1687960	1692014	scaffold13_size2841042_pilon	1632834	1636876	4055	4043	809
chromosome_16	1693445	1720841	scaffold13_size2841042_pilon	1639126	1666257	27397	27132	810
chromosome_16	1720982	1725294	scaffold13_size2841042_pilon	1666431	1670690	4313	4260	811
chromosome_16	1725292	1741710	scaffold13_size2841042_pilon	1670905	1687354	16419	16450	812
chromosome_16	1741927	1744839	scaffold13_size2841042_pilon	1687528	1690484	2913	2957	813
chromosome_16	1744959	1755536	scaffold13_size2841042_pilon	1690591	1700988	10578	10398	814
chromosome_16	1755714	1768654	scaffold13_size2841042_pilon	1701007	1713976	12941	12970	815
chromosome_16	1768654	1769352	scaffold13_size2841042_pilon	1714812	1715512	699	701	816
chromosome_16	1769521	1783321	scaffold13_size2841042_pilon	1715873	1729757	13801	13885	817
chromosome_16	1783392	1790799	scaffold13_size2841042_pilon	1730281	1737706	7408	7426	818
chromosome_16	1790795	1796267	scaffold13_size2841042_pilon	1737956	1743367	5473	5412	819
chromosome_16	1809961	1814581	scaffold13_size2841042_pilon	1743420	1748054	4621	4635	820
chromosome_16	1796966	1799068	scaffold13_size2841042_pilon	1751975	1754110	2103	2136	821
chromosome_16	1815030	1823513	scaffold13_size2841042_pilon	1761674	1770182	8484	8509	822
chromosome_16	1831793	1838646	scaffold13_size2841042_pilon	1772960	1779796	6854	6837	823
chromosome_16	1839391	1870400	scaffold13_size2841042_pilon	1780821	1811832	31010	31012	824
chromosome_16	1875647	1893181	scaffold13_size2841042_pilon	1833805	1816166	17535	17640	825
chromosome_16	1901392	1911664	scaffold13_size2841042_pilon	1837299	1847609	10273	10311	826
chromosome_16	1913678	1914755	scaffold13_size2841042_pilon	1849125	1850192	1078	1068	827
chromosome_16	1914854	1920033	scaffold13_size2841042_pilon	1850889	1856091	5180	5203	828
chromosome_16	1920535	1936687	scaffold13_size2841042_pilon	1856089	1872262	16153	16174	829
chromosome_16	1936759	1969073	scaffold13_size2841042_pilon	1872247	1904540	32315	32294	830
chromosome_12	9155574	9156156	scaffold13_size2841042_pilon	1918611	1918029	583	583	831
chromosome_16	1982645	2058489	scaffold13_size2841042_pilon	1923692	1999533	75845	75842	832
chromosome_16	2058276	2127247	scaffold13_size2841042_pilon	1999365	2068385	68972	69021	833
chromosome_16	2127953	2138704	scaffold13_size2841042_pilon	2106452	2117204	10752	10753	834
chromosome_16	2161362	2254918	scaffold13_size2841042_pilon	2147140	2240693	93557	93554	835
chromosome_16	2255019	2336656	scaffold13_size2841042_pilon	2241473	2323096	81638	81624	836
chromosome_16	2336757	2340486	scaffold13_size2841042_pilon	2324477	2328205	3730	3729	837
chromosome_16	2340649	2410033	scaffold13_size2841042_pilon	2328545	2397930	69385	69386	838
chromosome_16	2410027	2563854	scaffold13_size2841042_pilon	2398110	2551868	153828	153759	839
chromosome_16	2618213	2684160	scaffold13_size2841042_pilon	2606192	2672129	65948	65938	840
chromosome_16	2684996	2758378	scaffold13_size2841042_pilon	2673418	2746799	73383	73382	841
chromosome_16	2766753	2781604	scaffold13_size2841042_pilon	2747187	2762036	14852	14850	842
chromosome_16	2781705	2857896	scaffold13_size2841042_pilon	2761978	2837992	76192	76015	843
chromosome_6	6224732	6314542	scaffold14_size2782697_pilon	1	89809	89811	89809	844
chromosome_6	6337826	6376512	scaffold14_size2782697_pilon	120237	158937	38687	38701	845
chromosome_6	6376434	6386880	scaffold14_size2782697_pilon	159269	169695	10447	10427	846
chromosome_6	6407996	6468063	scaffold14_size2782697_pilon	194149	254182	60068	60034	847
chromosome_6	6468164	6476260	scaffold14_size2782697_pilon	254254	262348	8097	8095	848
chromosome_6	6476219	6484954	scaffold14_size2782697_pilon	263011	271748	8736	8738	849
chromosome_6	6501862	6577653	scaffold14_size2782697_pilon	289786	365543	75792	75758	850
chromosome_6	6614455	6687617	scaffold14_size2782697_pilon	380839	453973	73163	73135	851
chromosome_6	6710661	6797016	scaffold14_size2782697_pilon	484521	570843	86356	86323	852
chromosome_6	6797117	6802600	scaffold14_size2782697_pilon	570931	576414	5484	5484	853
chromosome_6	6802557	6848543	scaffold14_size2782697_pilon	576545	622574	45987	46030	854
chromosome_6	6848684	6896379	scaffold14_size2782697_pilon	622644	670338	47696	47695	855
chromosome_6	6905930	6953234	scaffold14_size2782697_pilon	681068	728361	47305	47294	856
chromosome_6	6953335	7040852	scaffold14_size2782697_pilon	728422	815920	87518	87499	857
chromosome_6	7040489	7107770	scaffold14_size2782697_pilon	815755	882970	67282	67216	858
chromosome_6	7107871	7131538	scaffold14_size2782697_pilon	883106	906778	23668	23673	859
chromosome_6	7133199	7231123	scaffold14_size2782697_pilon	917425	1015332	97925	97908	860
chromosome_6	7231118	7334085	scaffold14_size2782697_pilon	1015496	1118476	102968	102981	861
chromosome_6	7366119	7499099	scaffold14_size2782697_pilon	1153355	1286338	132981	132984	862
chromosome_6	7575874	7576285	scaffold14_size2782697_pilon	1363254	1362843	412	412	863
chromosome_6	7629167	7802888	scaffold14_size2782697_pilon	1399086	1572783	173722	173698	864
chromosome_6	7803103	7980728	scaffold14_size2782697_pilon	1572789	1750487	177626	177699	865
chromosome_6	7980829	8049580	scaffold14_size2782697_pilon	1750522	1819285	68752	68764	866
chromosome_6	8117739	8261621	scaffold14_size2782697_pilon	1888083	2031978	143883	143896	867
chromosome_6	8313013	8362339	scaffold14_size2782697_pilon	2057602	2106903	49327	49302	868
chromosome_6	8362450	8482547	scaffold14_size2782697_pilon	2106994	2227087	120098	120094	869
chromosome_6	8482505	8603940	scaffold14_size2782697_pilon	2227292	2348676	121436	121385	870
chromosome_6	8603850	8624055	scaffold14_size2782697_pilon	2348636	2368839	20206	20204	871
chromosome_6	8624161	8775653	scaffold14_size2782697_pilon	2368772	2520236	151493	151465	872
chromosome_6	8841055	8930892	scaffold14_size2782697_pilon	2589989	2679790	89838	89802	873
chromosome_6	8930888	9016396	scaffold14_size2782697_pilon	2685447	2770950	85509	85504	874
chromosome_6	9016680	9020411	scaffold14_size2782697_pilon	2770984	2774715	3732	3732	875
chromosome_6	9021499	9023288	scaffold14_size2782697_pilon	2775861	2777645	1790	1785	876
chromosome_4	681039	704237	scaffold15_size3084122_pilon	23195	1	23199	23195	877
chromosome_4	660804	665193	scaffold15_size3084122_pilon	43096	38710	4390	4387	878
chromosome_4	619867	658491	scaffold15_size3084122_pilon	83223	44599	38625	38625	879
chromosome_4	599986	610864	scaffold15_size3084122_pilon	99804	88929	10879	10876	880
chromosome_4	591950	600009	scaffold15_size3084122_pilon	108010	99951	8060	8060	881
chromosome_4	588882	591849	scaffold15_size3084122_pilon	110985	108018	2968	2968	882
chromosome_4	571087	586391	scaffold15_size3084122_pilon	139672	124369	15305	15304	883
chromosome_4	533014	535760	scaffold15_size3084122_pilon	149464	146721	2747	2744	884
chromosome_4	449213	533035	scaffold15_size3084122_pilon	233450	149655	83823	83796	885
chromosome_4	418718	448750	scaffold15_size3084122_pilon	263433	233408	30033	30026	886
chromosome_4	310150	418617	scaffold15_size3084122_pilon	371935	263487	108468	108449	887
chromosome_1	6436496	6442167	scaffold15_size3084122_pilon	377598	371935	5672	5664	888
chromosome_4	297844	310152	scaffold15_size3084122_pilon	389894	377595	12309	12300	889
chromosome_4	259852	287843	scaffold15_size3084122_pilon	445789	417799	27992	27991	890
chromosome_4	183599	254696	scaffold15_size3084122_pilon	519597	448494	71098	71104	891
chromosome_4	144159	160307	scaffold15_size3084122_pilon	560542	544402	16149	16141	892
chromosome_4	34210	144267	scaffold15_size3084122_pilon	670620	560574	110058	110047	893
chromosome_4	2415	33449	scaffold15_size3084122_pilon	701630	670590	31035	31041	894
chromosome_4	1	1579	scaffold15_size3084122_pilon	711047	709471	1579	1577	895
chromosome_12	9489756	9509519	scaffold15_size3084122_pilon	725272	745063	19764	19792	896
chromosome_12	9509775	9550704	scaffold15_size3084122_pilon	745051	785977	40930	40927	897
chromosome_12	9550697	9604474	scaffold15_size3084122_pilon	786559	840315	53778	53757	898
chromosome_12	9609675	9628473	scaffold15_size3084122_pilon	845550	864331	18799	18782	899
chromosome_12	9628568	9642725	scaffold15_size3084122_pilon	864331	878452	14158	14122	900
chromosome_12	9643101	9650250	scaffold15_size3084122_pilon	878507	885619	7150	7113	901
chromosome_12	9650655	9651447	scaffold15_size3084122_pilon	887439	888222	793	784	902
chromosome_12	9651445	9655080	scaffold15_size3084122_pilon	888406	891871	3636	3466	903
chromosome_12	9655289	9655383	scaffold15_size3084122_pilon	892073	892162	95	90	904
chromosome_12	9655921	9663436	scaffold15_size3084122_pilon	892905	900385	7516	7481	905
chromosome_12	9663543	9664414	scaffold15_size3084122_pilon	900395	901243	872	849	906
