scaffold1_size20154211_pilon	19007659	19112398	chromosome_9	894428	789652	104740	104777	547
scaffold1_size20154211_pilon	19113097	19168986	chromosome_9	789489	733596	55890	55894	548
scaffold1_size20154211_pilon	19169011	19197823	chromosome_9	733495	704674	28813	28822	549
scaffold1_size20154211_pilon	19230594	19230662	chromosome_6	815820	815888	69	69	550
scaffold1_size20154211_pilon	19252717	19403326	chromosome_9	649776	499123	150610	150654	551
scaffold1_size20154211_pilon	19402650	19527651	chromosome_9	499600	374563	125002	125038	552
scaffold1_size20154211_pilon	19527584	19555584	chromosome_9	374462	346462	28001	28001	553
scaffold1_size20154211_pilon	19568922	19569039	chromosome_16	7058442	7058325	118	118	554
scaffold1_size20154211_pilon	19582001	19605503	scaffold_18	37326	60874	23503	23549	555
scaffold1_size20154211_pilon	19608953	19669900	scaffold_18	70648	131694	60948	61047	556
scaffold1_size20154211_pilon	19701441	19750563	scaffold_18	164903	214025	49123	49123	557
scaffold1_size20154211_pilon	19756222	19813825	scaffold_18	214022	271631	57604	57610	558
scaffold1_size20154211_pilon	19815215	19819448	scaffold_18	1	4217	4234	4217	559
scaffold1_size20154211_pilon	19825633	19829846	chromosome_4	1038852	1034639	4214	4214	560
scaffold1_size20154211_pilon	19829949	19832895	chromosome_9	308015	305070	2947	2946	561
scaffold1_size20154211_pilon	19833086	19863296	chromosome_9	304969	274754	30211	30216	562
scaffold1_size20154211_pilon	19863389	19866710	chromosome_9	273942	270619	3322	3324	563
scaffold1_size20154211_pilon	19866994	19884107	chromosome_9	270518	253241	17114	17278	564
scaffold1_size20154211_pilon	19888819	19925145	chromosome_9	246468	210125	36327	36344	565
scaffold1_size20154211_pilon	19926531	20000951	chromosome_9	210024	135592	74421	74433	566
scaffold1_size20154211_pilon	20001329	20009950	chromosome_9	135273	126651	8622	8623	567
scaffold1_size20154211_pilon	20009897	20020333	chromosome_9	126377	115946	10437	10432	568
scaffold1_size20154211_pilon	20023245	20077250	chromosome_9	115845	61848	54006	53998	569
scaffold1_size20154211_pilon	20100405	20134000	chromosome_9	38329	4727	33596	33603	570
scaffold1_size20154211_pilon	20134178	20138553	chromosome_9	4741	366	4376	4376	571
scaffold1_size20154211_pilon	20147134	20147503	chromosome_6	372	4	370	369	572
scaffold10_size3638799_pilon	1	473	chromosome_3	8400253	8399779	473	475	573
scaffold10_size3638799_pilon	10124	28550	chromosome_16	7592929	7611355	18427	18427	574
scaffold10_size3638799_pilon	28548	65816	chromosome_5	1894379	1857133	37269	37247	575
scaffold10_size3638799_pilon	66834	114268	chromosome_5	1856560	1809124	47435	47437	576
scaffold10_size3638799_pilon	122389	122509	chromosome_5	1801524	1801643	121	120	577
scaffold10_size3638799_pilon	123474	123593	chromosome_5	1802608	1802728	120	121	578
scaffold10_size3638799_pilon	124143	209663	chromosome_5	1800134	1714598	85521	85537	579
scaffold10_size3638799_pilon	228273	237127	chromosome_5	1665528	1656696	8855	8833	580
scaffold10_size3638799_pilon	241341	259643	chromosome_5	1652213	1633897	18303	18317	581
scaffold10_size3638799_pilon	275941	278369	chromosome_5	1706808	1704379	2429	2430	582
scaffold10_size3638799_pilon	279386	296721	chromosome_5	1633898	1616566	17336	17333	583
scaffold10_size3638799_pilon	297103	316660	chromosome_5	1704380	1684819	19558	19562	584
scaffold10_size3638799_pilon	318107	319976	chromosome_5	1614905	1613036	1870	1870	585
scaffold10_size3638799_pilon	322514	323971	chromosome_5	1610112	1608655	1458	1458	586
scaffold10_size3638799_pilon	326294	329730	chromosome_5	1606614	1603174	3437	3441	587
scaffold10_size3638799_pilon	329857	333458	chromosome_5	1602143	1598532	3602	3612	588
scaffold10_size3638799_pilon	333969	346502	chromosome_5	1598431	1585893	12534	12539	589
scaffold10_size3638799_pilon	346555	357263	chromosome_5	1585271	1574550	10709	10722	590
scaffold10_size3638799_pilon	357396	390207	chromosome_5	1574449	1541635	32812	32815	591
scaffold10_size3638799_pilon	390208	396878	chromosome_5	1535964	1529294	6671	6671	592
scaffold10_size3638799_pilon	402761	404174	chromosome_5	1527774	1526361	1414	1414	593
scaffold10_size3638799_pilon	404342	438137	chromosome_5	1526260	1492443	33796	33818	594
scaffold10_size3638799_pilon	438155	439572	chromosome_5	1491993	1490574	1418	1420	595
scaffold10_size3638799_pilon	440925	449211	chromosome_5	1489448	1481184	8287	8265	596
scaffold10_size3638799_pilon	450019	450617	chromosome_5	1480132	1479532	599	601	597
scaffold10_size3638799_pilon	452154	466506	chromosome_5	1479431	1465072	14353	14360	598
scaffold10_size3638799_pilon	466578	487455	chromosome_5	1464971	1444099	20878	20873	599
scaffold10_size3638799_pilon	492585	594043	chromosome_5	1441723	1340262	101459	101462	600
scaffold10_size3638799_pilon	660265	803925	chromosome_5	1274010	1130340	143661	143671	601
scaffold10_size3638799_pilon	804552	907831	chromosome_5	1129189	1025792	103280	103398	602
scaffold10_size3638799_pilon	909105	911635	chromosome_5	1024512	1021982	2531	2531	603
scaffold10_size3638799_pilon	911860	942231	chromosome_5	1021881	991507	30372	30375	604
scaffold10_size3638799_pilon	942795	1040276	chromosome_5	991406	893916	97482	97491	605
scaffold10_size3638799_pilon	1040289	1051813	chromosome_5	893815	882290	11525	11526	606
scaffold10_size3638799_pilon	1051794	1104896	chromosome_5	882359	829228	53103	53132	607
scaffold10_size3638799_pilon	1121599	1121685	chromosome_16	1490456	1490370	87	87	608
scaffold10_size3638799_pilon	1131221	1131673	chromosome_5	801953	801501	453	453	609
scaffold10_size3638799_pilon	1131770	1175738	chromosome_5	801500	757512	43969	43989	610
scaffold10_size3638799_pilon	1175922	1204046	chromosome_5	757411	729273	28125	28139	611
scaffold10_size3638799_pilon	1207305	1212372	chromosome_11	8384	13456	5068	5073	612
scaffold10_size3638799_pilon	1216112	1297732	chromosome_5	1906546	1988179	81621	81634	613
scaffold10_size3638799_pilon	1310306	1332678	chromosome_5	1993622	2015999	22373	22378	614
scaffold10_size3638799_pilon	1332922	1333385	chromosome_14	674146	673674	464	473	615
scaffold10_size3638799_pilon	1343826	1350382	chromosome_5	2045449	2052005	6557	6557	616
scaffold10_size3638799_pilon	1350845	1379437	chromosome_5	2052482	2081086	28593	28605	617
scaffold10_size3638799_pilon	1381501	1457218	chromosome_5	2087644	2163399	75718	75756	618
scaffold10_size3638799_pilon	1463024	1499286	chromosome_5	2166690	2202974	36263	36285	619
scaffold10_size3638799_pilon	1499151	1516897	chromosome_5	2202877	2220639	17747	17763	620
scaffold10_size3638799_pilon	1516892	1518518	chromosome_7	47640	46014	1627	1627	621
scaffold10_size3638799_pilon	1518518	1576329	chromosome_5	2220633	2278461	57812	57829	622
scaffold10_size3638799_pilon	1576967	1631829	chromosome_5	2294931	2349816	54863	54886	623
scaffold10_size3638799_pilon	1646493	1646622	chromosome_1	1350352	1350485	130	134	624
scaffold10_size3638799_pilon	1652367	1652683	chromosome_9	5293342	5293658	317	317	625
scaffold10_size3638799_pilon	1659821	1675630	chromosome_5	2397759	2413520	15810	15762	626
scaffold10_size3638799_pilon	1676551	1677744	scaffold_30	25108	26301	1194	1194	627
scaffold10_size3638799_pilon	1685528	1686264	chromosome_1	1340746	1341484	737	739	628
scaffold10_size3638799_pilon	1693860	1694217	scaffold_30	28902	29259	358	358	629
scaffold10_size3638799_pilon	1697119	1697503	chromosome_1	1296266	1296650	385	385	630
scaffold10_size3638799_pilon	1697572	1697683	chromosome_1	1350518	1350629	112	112	631
scaffold10_size3638799_pilon	1715309	1716311	chromosome_8	3150652	3151654	1003	1003	632
scaffold10_size3638799_pilon	1734077	1746150	chromosome_5	2383310	2395397	12074	12088	633
scaffold10_size3638799_pilon	1773318	1776365	chromosome_5	2413502	2416549	3048	3048	634
scaffold10_size3638799_pilon	1779093	1784498	chromosome_5	2417810	2423213	5406	5404	635
scaffold10_size3638799_pilon	1786771	1792839	chromosome_5	2429492	2435592	6069	6101	636
scaffold10_size3638799_pilon	1807019	1875660	chromosome_5	2435593	2504237	68642	68645	637
scaffold10_size3638799_pilon	1878540	1879435	chromosome_5	2505848	2506743	896	896	638
scaffold10_size3638799_pilon	1879470	1975399	chromosome_5	2506844	2602788	95930	95945	639
scaffold10_size3638799_pilon	1976245	1980561	chromosome_5	2602889	2607204	4317	4316	640
scaffold10_size3638799_pilon	1981033	2095350	chromosome_5	2607204	2721536	114318	114333	641
scaffold10_size3638799_pilon	2097821	2236842	chromosome_5	2723657	2862727	139022	139071	642
scaffold10_size3638799_pilon	2238136	2317443	chromosome_5	2862367	2941691	79308	79325	643
scaffold10_size3638799_pilon	2320645	2329264	chromosome_5	2941792	2950408	8620	8617	644
scaffold10_size3638799_pilon	2329318	2364328	chromosome_5	2950778	2985796	35011	35019	645
scaffold10_size3638799_pilon	2364421	2376009	chromosome_5	2986256	2997861	11589	11606	646
scaffold10_size3638799_pilon	2379081	2407498	chromosome_5	3002564	3030983	28418	28420	647
scaffold10_size3638799_pilon	2419940	2480357	chromosome_5	3041294	3101715	60418	60422	648
scaffold10_size3638799_pilon	2487511	2487757	chromosome_16	5454386	5454633	247	248	649
scaffold10_size3638799_pilon	2491699	2598249	chromosome_5	3119603	3226161	106551	106559	650
scaffold10_size3638799_pilon	2598131	2636577	chromosome_5	3226354	3264825	38447	38472	651
scaffold10_size3638799_pilon	2639485	2642241	chromosome_5	3265048	3267806	2757	2759	652
scaffold10_size3638799_pilon	2648169	2653019	chromosome_5	3272867	3277716	4851	4850	653
scaffold10_size3638799_pilon	2655957	2670420	scaffold_36	1	14479	14464	14479	654
scaffold10_size3638799_pilon	2676086	2687003	scaffold_36	14477	25399	10918	10923	655
scaffold10_size3638799_pilon	2688901	2700582	chromosome_5	3306002	3317687	11682	11686	656
scaffold10_size3638799_pilon	2702758	2706294	chromosome_5	3319720	3323256	3537	3537	657
scaffold10_size3638799_pilon	2708100	2790421	chromosome_5	3323362	3405714	82322	82353	658
scaffold10_size3638799_pilon	2790445	2804472	chromosome_5	3405818	3419858	14028	14041	659
scaffold10_size3638799_pilon	2807061	2811463	chromosome_5	3420285	3424684	4403	4400	660
scaffold10_size3638799_pilon	2811485	2854227	chromosome_5	3424786	3467525	42743	42740	661
scaffold10_size3638799_pilon	2858510	2862322	chromosome_5	3483858	3480126	3813	3733	662
scaffold10_size3638799_pilon	2867602	2871333	chromosome_5	3474844	3471101	3732	3744	663
scaffold10_size3638799_pilon	2876483	2876592	chromosome_8	182556	182664	110	109	664
scaffold10_size3638799_pilon	2877491	2923195	scaffold_24	1	45750	45705	45750	665
scaffold10_size3638799_pilon	2923275	2926925	chromosome_5	718635	714984	3651	3652	666
scaffold10_size3638799_pilon	2926919	2942081	chromosome_5	714883	699720	15163	15164	667
scaffold10_size3638799_pilon	2946665	2946884	chromosome_2	1599543	1599763	220	221	668
scaffold10_size3638799_pilon	2949197	2950670	chromosome_5	695643	694165	1474	1479	669
scaffold10_size3638799_pilon	2950819	2954401	chromosome_5	694064	690484	3583	3581	670
scaffold10_size3638799_pilon	2957140	2996463	chromosome_5	689350	650006	39324	39345	671
scaffold10_size3638799_pilon	2996840	2999692	chromosome_5	649307	646454	2853	2854	672
scaffold10_size3638799_pilon	3002010	3016971	chromosome_5	646196	631217	14962	14980	673
scaffold10_size3638799_pilon	3031286	3074402	scaffold_24	45707	88869	43117	43163	674
scaffold10_size3638799_pilon	3075742	3114041	scaffold_24	88833	127161	38300	38329	675
scaffold10_size3638799_pilon	3122534	3133174	chromosome_5	631228	620587	10641	10642	676
scaffold10_size3638799_pilon	3138021	3174170	chromosome_5	614806	578675	36150	36132	677
scaffold10_size3638799_pilon	3175912	3191637	chromosome_5	576409	560682	15726	15728	678
scaffold10_size3638799_pilon	3203567	3207925	chromosome_5	554566	558877	4359	4312	679
scaffold10_size3638799_pilon	3214662	3217471	chromosome_5	494682	491867	2810	2816	680
scaffold10_size3638799_pilon	3252414	3253944	chromosome_5	545468	546998	1531	1531	681
scaffold10_size3638799_pilon	3257506	3258989	chromosome_5	558887	560370	1484	1484	682
scaffold10_size3638799_pilon	3260264	3268559	chromosome_5	491499	483200	8296	8300	683
scaffold10_size3638799_pilon	3284648	3288432	chromosome_5	467638	463855	3785	3784	684
scaffold10_size3638799_pilon	3288641	3292133	chromosome_5	463754	460260	3493	3495	685
scaffold10_size3638799_pilon	3296931	3366203	chromosome_5	454819	385517	69273	69303	686
scaffold10_size3638799_pilon	3366217	3391116	chromosome_5	385416	360511	24900	24906	687
scaffold10_size3638799_pilon	3391179	3416736	chromosome_5	360633	335050	25558	25584	688
scaffold10_size3638799_pilon	3417085	3422156	chromosome_5	334949	329872	5072	5078	689
scaffold10_size3638799_pilon	3423455	3467613	chromosome_5	329771	285595	44159	44177	690
scaffold10_size3638799_pilon	3467661	3467747	chromosome_6	8070675	8070589	87	87	691
scaffold10_size3638799_pilon	3468996	3541160	chromosome_5	285137	212940	72165	72198	692
scaffold10_size3638799_pilon	3555519	3556397	chromosome_5	58002	57124	879	879	693
scaffold10_size3638799_pilon	3594893	3597931	chromosome_5	152817	149777	3039	3041	694
scaffold10_size3638799_pilon	3615783	3620031	chromosome_5	160899	156624	4249	4276	695
scaffold10_size3638799_pilon	3624163	3631796	chromosome_3	8409469	8401826	7634	7644	696
scaffold11_size3602915_pilon	1	3214	chromosome_13	3530857	3527644	3214	3214	697
scaffold11_size3602915_pilon	3216	16931	chromosome_13	3527539	3513823	13716	13717	698
scaffold11_size3602915_pilon	22814	23823	chromosome_16	6843476	6844485	1010	1010	699
scaffold11_size3602915_pilon	24933	26235	chromosome_13	3511415	3512717	1303	1303	700
scaffold11_size3602915_pilon	32721	60607	chromosome_13	3510353	3482444	27887	27910	701
scaffold11_size3602915_pilon	92429	264829	chromosome_13	3482305	3309893	172401	172413	702
scaffold11_size3602915_pilon	265128	300100	chromosome_13	3309901	3274919	34973	34983	703
scaffold11_size3602915_pilon	305285	309310	chromosome_13	3271792	3267767	4026	4026	704
scaffold11_size3602915_pilon	311006	311713	chromosome_13	3265709	3265002	708	708	705
scaffold11_size3602915_pilon	311887	341636	chromosome_13	3264901	3235146	29750	29756	706
scaffold11_size3602915_pilon	342116	353615	chromosome_13	3234749	3223250	11500	11500	707
scaffold11_size3602915_pilon	353898	358767	chromosome_13	3223149	3218272	4870	4878	708
scaffold11_size3602915_pilon	358930	360531	chromosome_13	3216881	3215280	1602	1602	709
scaffold11_size3602915_pilon	364374	368372	chromosome_13	3213265	3209267	3999	3999	710
scaffold11_size3602915_pilon	368568	389579	chromosome_13	3209268	3188254	21012	21015	711
scaffold11_size3602915_pilon	389585	433361	chromosome_13	3188153	3144372	43777	43782	712
scaffold11_size3602915_pilon	433355	462777	chromosome_13	3144531	3115103	29423	29429	713
scaffold11_size3602915_pilon	463102	527417	chromosome_13	3114992	3050636	64316	64357	714
scaffold11_size3602915_pilon	541974	548205	chromosome_13	3041662	3035427	6232	6236	715
scaffold11_size3602915_pilon	572709	635527	chromosome_13	3018775	2955957	62819	62819	716
scaffold11_size3602915_pilon	641374	696512	chromosome_13	2937885	2882722	55139	55164	717
scaffold11_size3602915_pilon	696559	719068	chromosome_13	2882741	2860230	22510	22512	718
scaffold11_size3602915_pilon	719227	773484	chromosome_13	2857140	2802876	54258	54265	719
scaffold11_size3602915_pilon	790062	795152	chromosome_7	860837	865927	5091	5091	720
scaffold11_size3602915_pilon	795148	822226	chromosome_13	2786460	2759379	27079	27082	721
scaffold11_size3602915_pilon	824113	825314	chromosome_13	2746023	2744818	1202	1206	722
scaffold11_size3602915_pilon	832232	834469	chromosome_2	553068	555306	2238	2239	723
scaffold11_size3602915_pilon	836454	853373	chromosome_13	2734140	2717209	16920	16932	724
scaffold11_size3602915_pilon	853887	869065	chromosome_13	2717105	2701907	15179	15199	725
scaffold11_size3602915_pilon	876424	1088306	chromosome_13	2694686	2482768	211883	211919	726
scaffold11_size3602915_pilon	1088610	1101002	chromosome_13	2482793	2470397	12393	12397	727
scaffold11_size3602915_pilon	1108793	1168232	chromosome_13	2463726	2404263	59440	59464	728
scaffold11_size3602915_pilon	1168742	1172756	chromosome_13	2399921	2403943	4015	4023	729
scaffold11_size3602915_pilon	1172761	1224460	chromosome_13	2399942	2348213	51700	51730	730
scaffold11_size3602915_pilon	1224603	1236234	chromosome_13	2348228	2336597	11632	11632	731
scaffold11_size3602915_pilon	1237979	1257633	chromosome_13	2336607	2316951	19655	19657	732
scaffold11_size3602915_pilon	1257715	1328659	chromosome_13	2317020	2246070	70945	70951	733
scaffold11_size3602915_pilon	1337501	1370624	chromosome_13	2237272	2204133	33124	33140	734
scaffold11_size3602915_pilon	1391775	1437155	chromosome_13	2137797	2183203	45381	45407	735
scaffold11_size3602915_pilon	1437724	1476823	chromosome_13	2137812	2098712	39100	39101	736
scaffold11_size3602915_pilon	1479194	1490353	chromosome_13	2098427	2087265	11160	11163	737
scaffold11_size3602915_pilon	1490668	1491972	chromosome_13	2086448	2085143	1305	1306	738
scaffold11_size3602915_pilon	1496732	1496836	chromosome_13	2036995	2037099	105	105	739
scaffold11_size3602915_pilon	1497700	1497894	chromosome_13	2037979	2038170	195	192	740
scaffold11_size3602915_pilon	1498782	1499376	chromosome_13	2039285	2039910	595	626	741
scaffold11_size3602915_pilon	1528268	1528978	chromosome_16	5518128	5518840	711	713	742
scaffold11_size3602915_pilon	1536190	1536815	chromosome_13	2076729	2077323	626	595	743
scaffold11_size3602915_pilon	1537930	1538121	chromosome_13	2078211	2078405	192	195	744
scaffold11_size3602915_pilon	1539001	1539105	chromosome_13	2079270	2079374	105	105	745
scaffold11_size3602915_pilon	1551831	1552069	chromosome_2	2292635	2292873	239	239	746
scaffold11_size3602915_pilon	1562612	1563890	chromosome_13	2012207	2013485	1279	1279	747
scaffold11_size3602915_pilon	1567041	1567260	chromosome_3	6981593	6981812	220	220	748
scaffold11_size3602915_pilon	1574892	1575030	chromosome_13	2001066	2001204	139	139	749
scaffold11_size3602915_pilon	1577871	1586623	scaffold_41	17027	8236	8753	8792	750
scaffold11_size3602915_pilon	1598134	1602271	scaffold_41	21207	17016	4138	4192	751
scaffold11_size3602915_pilon	1616788	1867625	chromosome_13	1989365	1738535	250838	250831	752
scaffold11_size3602915_pilon	1867622	2087964	chromosome_13	1738774	1518449	220343	220326	753
scaffold11_size3602915_pilon	2088211	2142726	chromosome_13	1518528	1464015	54516	54514	754
scaffold11_size3602915_pilon	2153362	2357118	chromosome_13	1459582	1255804	203757	203779	755
scaffold11_size3602915_pilon	2357326	2427043	chromosome_13	1255703	1185987	69718	69717	756
scaffold11_size3602915_pilon	2427054	2428148	chromosome_13	1185833	1184735	1095	1099	757
scaffold11_size3602915_pilon	2431676	2514917	chromosome_13	1181139	1097910	83242	83230	758
scaffold11_size3602915_pilon	2514900	2600708	chromosome_13	1097966	1012165	85809	85802	759
scaffold11_size3602915_pilon	2633316	2633482	chromosome_9	3839688	3839854	167	167	760
scaffold11_size3602915_pilon	2641679	2647846	chromosome_13	971309	965151	6168	6159	761
scaffold11_size3602915_pilon	2647846	2657462	chromosome_13	965008	955506	9617	9503	762
scaffold11_size3602915_pilon	2657456	2663128	chromosome_7	4524177	4518505	5673	5673	763
scaffold11_size3602915_pilon	2663126	2683860	chromosome_13	955511	934773	20735	20739	764
scaffold11_size3602915_pilon	2684605	2719630	chromosome_13	934270	899247	35026	35024	765
scaffold11_size3602915_pilon	2719599	2767444	chromosome_13	899233	851387	47846	47847	766
scaffold11_size3602915_pilon	2767523	2769654	chromosome_13	851286	849154	2132	2133	767
scaffold11_size3602915_pilon	2770160	2866007	chromosome_13	849053	753196	95848	95858	768
scaffold11_size3602915_pilon	2865901	2972485	chromosome_13	753093	646460	106585	106634	769
scaffold11_size3602915_pilon	2972477	3062995	chromosome_13	646524	556005	90519	90520	770
scaffold11_size3602915_pilon	3065207	3080874	chromosome_13	555156	539500	15668	15657	771
scaffold11_size3602915_pilon	3088215	3230984	chromosome_13	532246	389464	142770	142783	772
scaffold11_size3602915_pilon	3231201	3258470	chromosome_13	357188	329905	27270	27284	773
scaffold11_size3602915_pilon	3261100	3337897	chromosome_13	329804	253003	76798	76802	774
scaffold11_size3602915_pilon	3338433	3346205	chromosome_13	253040	245265	7773	7776	775
scaffold11_size3602915_pilon	3346557	3586769	chromosome_13	245164	4901	240213	240264	776
scaffold11_size3602915_pilon	3587016	3591334	chromosome_13	4924	592	4319	4333	777
scaffold11_size3602915_pilon	3595113	3595618	chromosome_16	7781388	7780883	506	506	778
scaffold11_size3602915_pilon	3596257	3596460	chromosome_11	2302	2100	204	203	779
scaffold11_size3602915_pilon	3597228	3598089	chromosome_16	7782266	7781392	862	875	780
scaffold12_size3125078_pilon	41337	48911	chromosome_1	6912915	6905341	7575	7575	781
scaffold12_size3125078_pilon	55684	57113	chromosome_9	308013	309442	1430	1430	782
scaffold12_size3125078_pilon	64141	65220	chromosome_8	2736468	2737547	1080	1080	783
scaffold12_size3125078_pilon	65218	140769	chromosome_11	20396	95946	75552	75551	784
scaffold12_size3125078_pilon	182460	182724	chromosome_11	5740	5992	265	253	785
scaffold12_size3125078_pilon	188504	199981	chromosome_11	130239	141719	11478	11481	786
scaffold12_size3125078_pilon	200201	222621	chromosome_11	141820	164241	22421	22422	787
scaffold12_size3125078_pilon	222686	239790	chromosome_11	164234	181340	17105	17107	788
scaffold12_size3125078_pilon	241376	262627	chromosome_11	259583	238318	21252	21266	789
scaffold12_size3125078_pilon	266586	268135	chromosome_11	234570	233016	1550	1555	790
scaffold12_size3125078_pilon	268263	269738	chromosome_11	232560	231085	1476	1476	791
scaffold12_size3125078_pilon	270027	271094	chromosome_11	230859	229790	1068	1070	792
scaffold12_size3125078_pilon	273286	280567	chromosome_11	227885	220588	7282	7298	793
scaffold12_size3125078_pilon	284660	285443	chromosome_11	214283	213500	784	784	794
scaffold12_size3125078_pilon	285977	304751	chromosome_11	259584	278363	18775	18780	795
scaffold12_size3125078_pilon	313644	378520	chromosome_11	289676	354561	64877	64886	796
scaffold12_size3125078_pilon	389234	389686	chromosome_11	367554	367170	453	385	797
scaffold12_size3125078_pilon	391186	432760	chromosome_11	368986	410531	41575	41546	798
scaffold12_size3125078_pilon	438425	451842	chromosome_11	410527	423998	13418	13472	799
scaffold12_size3125078_pilon	456381	462756	chromosome_11	436078	429697	6376	6382	800
scaffold12_size3125078_pilon	463581	466220	chromosome_11	428648	426020	2640	2629	801
scaffold12_size3125078_pilon	513722	565373	chromosome_11	439734	491395	51652	51662	802
scaffold12_size3125078_pilon	565430	569761	chromosome_11	491502	495837	4332	4336	803
scaffold12_size3125078_pilon	570512	572540	chromosome_11	496389	498419	2029	2031	804
scaffold12_size3125078_pilon	598675	641877	chromosome_11	524297	567507	43203	43211	805
scaffold12_size3125078_pilon	641948	643558	chromosome_11	567608	569219	1611	1612	806
scaffold12_size3125078_pilon	644450	655262	chromosome_11	569320	580133	10813	10814	807
scaffold12_size3125078_pilon	655719	667798	chromosome_11	580764	592858	12080	12095	808
scaffold12_size3125078_pilon	667987	683216	chromosome_11	592960	608101	15230	15142	809
scaffold12_size3125078_pilon	683238	691855	chromosome_11	608394	617011	8618	8618	810
scaffold12_size3125078_pilon	691864	850274	chromosome_11	617112	775531	158411	158420	811
scaffold12_size3125078_pilon	850828	856729	chromosome_11	775530	781431	5902	5902	812
scaffold12_size3125078_pilon	862394	963888	chromosome_11	781427	882940	101495	101514	813
scaffold12_size3125078_pilon	964306	1087143	chromosome_11	884595	1007455	122838	122861	814
scaffold12_size3125078_pilon	1106867	1137695	chromosome_11	1027192	1058012	30829	30821	815
scaffold12_size3125078_pilon	1137741	1204600	chromosome_11	1058003	1124863	66860	66861	816
scaffold12_size3125078_pilon	1204755	1219979	chromosome_11	1124837	1140063	15225	15227	817
scaffold12_size3125078_pilon	1220155	1309130	chromosome_11	1140064	1229033	88976	88970	818
scaffold12_size3125078_pilon	1310613	1336741	chromosome_11	1229670	1255815	26129	26146	819
scaffold12_size3125078_pilon	1342832	1351242	chromosome_11	1263733	1272161	8411	8429	820
scaffold12_size3125078_pilon	1351265	1416541	chromosome_11	1272262	1337592	65277	65331	821
scaffold12_size3125078_pilon	1418123	1425216	chromosome_17	3655216	3662310	7094	7095	822
scaffold12_size3125078_pilon	1425214	1426326	chromosome_6	807820	808932	1113	1113	823
scaffold12_size3125078_pilon	1427618	1428350	chromosome_17	3654037	3654776	733	740	824
scaffold12_size3125078_pilon	1436680	1535084	chromosome_11	2185811	2087368	98405	98444	825
scaffold12_size3125078_pilon	1535377	1537983	chromosome_11	2087267	2084662	2607	2606	826
scaffold12_size3125078_pilon	1538874	1590915	chromosome_11	2084274	2032217	52042	52058	827
scaffold12_size3125078_pilon	1591410	1611456	chromosome_11	2031940	2011894	20047	20047	828
scaffold12_size3125078_pilon	1611609	1654248	chromosome_11	2011793	1969152	42640	42642	829
scaffold12_size3125078_pilon	1654481	1665995	chromosome_11	1968540	1957019	11515	11522	830
scaffold12_size3125078_pilon	1666995	1763946	chromosome_11	1955718	1858749	96952	96970	831
scaffold12_size3125078_pilon	1763954	1765305	chromosome_11	1858648	1857297	1352	1352	832
scaffold12_size3125078_pilon	1768684	1769838	chromosome_11	1854039	1852885	1155	1155	833
scaffold12_size3125078_pilon	1770093	1803575	chromosome_11	1852525	1819071	33483	33455	834
scaffold12_size3125078_pilon	1808852	1837431	chromosome_11	1819074	1790490	28580	28585	835
scaffold12_size3125078_pilon	1837425	1933884	chromosome_11	1790389	1693912	96460	96478	836
scaffold12_size3125078_pilon	1935034	1958888	chromosome_11	1693928	1670080	23855	23849	837
scaffold12_size3125078_pilon	1958945	2006489	chromosome_11	1670104	1622565	47545	47540	838
scaffold12_size3125078_pilon	2010089	2177716	chromosome_11	1619019	1451377	167628	167643	839
scaffold12_size3125078_pilon	2183994	2186974	chromosome_11	1451276	1448296	2981	2981	840
scaffold12_size3125078_pilon	2192305	2193290	chromosome_11	1442389	1441404	986	986	841
scaffold12_size3125078_pilon	2193864	2197294	chromosome_11	1441303	1437872	3431	3432	842
scaffold12_size3125078_pilon	2210514	2210845	chromosome_17	2043052	2043378	332	327	843
scaffold12_size3125078_pilon	2211783	2217693	chromosome_11	1448302	1442390	5911	5913	844
scaffold12_size3125078_pilon	2221483	2286125	chromosome_11	1432442	1367792	64643	64651	845
scaffold12_size3125078_pilon	2286481	2374443	chromosome_2	3661121	3573178	87963	87944	846
scaffold12_size3125078_pilon	2374452	2448955	chromosome_2	3573217	3498708	74504	74510	847
scaffold12_size3125078_pilon	2448939	2467239	chromosome_2	3498683	3480385	18301	18299	848
scaffold12_size3125078_pilon	2467367	2516840	chromosome_2	3480284	3430791	49474	49494	849
scaffold12_size3125078_pilon	2517455	2517701	chromosome_7	844824	844578	247	247	850
scaffold12_size3125078_pilon	2518340	2537861	chromosome_2	3430523	3411003	19522	19521	851
scaffold12_size3125078_pilon	2538572	2620837	chromosome_2	3407631	3325369	82266	82263	852
scaffold12_size3125078_pilon	2640816	2762248	chromosome_2	3301186	3179790	121433	121397	853
scaffold12_size3125078_pilon	2792134	2793706	chromosome_2	3128326	3129892	1573	1567	854
scaffold12_size3125078_pilon	2836425	2915823	chromosome_2	3127945	3048540	79399	79406	855
scaffold12_size3125078_pilon	2916209	3014773	chromosome_2	3047866	2949319	98565	98548	856
scaffold12_size3125078_pilon	3016837	3018345	chromosome_1	1306732	1308240	1509	1509	857
scaffold12_size3125078_pilon	3042024	3042923	chromosome_7	3119596	3118699	900	898	858
scaffold12_size3125078_pilon	3044151	3046437	chromosome_16	3265109	3267395	2287	2287	859
scaffold12_size3125078_pilon	3048442	3050538	chromosome_16	3267398	3269486	2097	2089	860
scaffold12_size3125078_pilon	3058126	3059247	chromosome_2	2656802	2657961	1122	1160	861
